Group,LengthCm
Female,94.4
Female,96.7
Female,85.5
Female,98.9
Female,98.8
Female,88.4
Female,98.1
Female,92.9
Female,97.2
Female,87.9
Female,87.9
Female,88.1
Female,97.3
Female,116.8
Female,97
Female,89.3
Female,101.6
Female,100.7
Female,89
Female,88.2
Female,97.7
Female,100.3
Female,101.9
Female,88.5
Female,101.3
Female,96.4
Female,104.3
Female,101.6
Female,85
Female,97.8
Female,102.7
Female,109.9
Female,95.1
Female,100
Female,98.3
Female,93
Female,94.4
Female,87.2
Female,96.9
Female,91.4
Female,93.2
Female,106.6
Female,98.8
Female,95.5
Female,82.9
Female,89.6
Female,85.9
Female,86.4
Female,96.2
Female,110.2
Male,89.8
Male,80.4
Male,86.3
Male,79.5
Male,112
Male,89.6
Male,91.7
Male,91.1
Male,85.3
Male,89
Male,92.4
Male,70.8
Male,84.2
Male,91
Male,89.8
Male,90.3
Male,82.7
Male,81.7
Male,88.9
Male,86.5
Male,88.6
Male,87.5
Male,71.9
Male,75.4
Male,79.9
Male,101.2
Male,77.5
Male,88.6
Male,92.6
Male,82.8
Male,85.6
Male,85.4
Male,76.6
Male,89.4
Male,80.4
Male,92.6
Male,88.5
Male,87.8
Male,92.9
Male,100
Male,83.3
Male,78.4
Male,81.6
Male,80
Male,73.7
Male,81.7
Male,88.6
Male,80.4
Male,97.4
Male,79.6
Juvenile,57.6
Juvenile,105.9
Juvenile,92.8
Juvenile,85.1
Juvenile,106.3
Juvenile,70.5
Juvenile,74.8
Juvenile,77.6
Juvenile,84
Juvenile,75.6
Juvenile,75.7
Juvenile,91.1
Juvenile,91.3
Juvenile,96.6
Juvenile,98.5
Juvenile,83.1
Juvenile,84.1
Juvenile,87.5
Juvenile,88.5
Juvenile,80.7
Juvenile,99.2
Juvenile,77.5
Juvenile,80.2
Juvenile,100.3
Juvenile,101.6
Juvenile,85.6
Juvenile,96.3
Juvenile,86.1
Juvenile,90.7
Juvenile,99
Juvenile,77.4
Juvenile,83.8
Juvenile,94.4
Juvenile,82.9
Juvenile,111.3
Juvenile,111.2
Juvenile,85.2
Juvenile,104.4
Juvenile,95.9
Juvenile,94.6
Juvenile,93.1
Juvenile,87.9
Juvenile,93.6
Juvenile,89.4
Juvenile,98.1
Juvenile,79.8
Juvenile,90.1
Juvenile,102.7
Juvenile,92
Juvenile,97.7
